键盘兔獭,10,2017-4-16 22:31:35,还能说什么，完美
小旭旭_ss,7.0,2017-4-16 22:30:05,经典的句子还是让人潸然泪下
认真的单细胞生物,10,2017-4-16 22:29:50,经典中的经典！
LeeCandyOOstck,2.0,2017-4-16 21:51:34,我以为是新拍的！结果是老片和以前剪辑没播的混搭。。。乱七八糟。。。感觉被骗了！
蛋黄派吖,8.6,2017-4-16 21:26:02,你见过整个影厅全场一直有人提前笑提前掉金豆提前念台词的吗？这简直如同亲朋好友一起在家看电视侃大山的氛围甚至让我觉得我要是跟旁边的姑娘搭讪她一定会和我交换联系方式——然而现实只会是她礼貌地拒绝了我，同时在心里默默嘀咕：这人好像条狗诶……吧
劳伦斯刘,10,2017-4-16 19:14:59,经典中的经典
孤独探戈,9.0,2017-4-16 19:07:58,请问是国语还是粤语，谢谢
瀛26000,8.1,2017-4-16 18:58:46,突然很羡慕紫霞仙子，一心要找到意中人，哪怕会付出消散于世间的代价，但找到自己爱的人就是她的理想，哪怕那个人骗她，哪怕活在谎言里，至少她在离开的时候，是幸福的；朱茵真美，卢冠廷的歌真戳心，哪怕是在卖情怀，依旧可以卖好多年的经典
tomhay,8.0,2017-4-16 18:35:30,到如今，看了那么多次，还依然爱这部片子，那么多经典的台词。看的我边上素未相识的女士哭的稀里哗啦的，看来每个人眼中的大圣都是青春时不能忘怀的一片记忆，哪怕只是勾起一条丝线，便一发不可收拾，那时还年轻，那时还会爱，那时还有期待，那时还轻狂，那时还有梦。
在海边时我多么想你,9.0,2017-4-16 16:53:06,在熟悉不过的剧情，在难以忘却的旋律，可是依然挡不住到影院里还了星爷一张电影票，也给了自己有一次的感触！有过初恋的人，都会在心中有过一个紫霞或是晶晶。错过初恋的人，应该都会懂得在心里有过一滴眼泪的痛。上天的安排最大，如果今生不能在一起，就如一只狗吧。或许只有来世在相见的安慰了。
M_1308261510357402101,10,2017-4-16 16:37:29,致敬青春
阿梦SUN,8.5,2017-4-16 13:33:40,星星粉又去看了一遍，其实看原版就够了。本来就是经典，配乐，感人的感情线，台词，演技，很多方面都很出色，每次看都哭。
王-子孟,6.5,2017-4-16 9:25:22,可能是原来没看过吧 以现在的眼光看设计剧情都有点诡异了
 Lok666,9.5,2017-4-16 8:33:49,朱茵太美了
声色画报,10,2017-4-16 0:33:46,看的加长版，也就开头多了一组镜头，片尾加了很多NG镜头。虽然制作粗糙，但当时的创作激情和颠覆恶搞精神也的确达到了巅峰。
恶魔七七,6.0,2017-4-15 22:33:10,之前没看过，有机会重映来看一下。不得不说周星驰是个鬼才，这个电影放在现在依旧不过时。
A龍,,2017-4-15 22:23:21,不要花钱看了  剧情跟老版的 没多大变更   还不如在家看
BobLiFanye,7.7,2017-4-15 22:22:09,所谓的加长版就是多了个详细的前情提要和一开始青蛙精和孔雀精表兄弟[捂脸]
Estar,9.0,2017-4-15 20:55:22,情怀，不喜欢那种十年前十年后不同感之说，论无厘头笑点，大圣娶亲不如周以往的片子，他更注重故事性。所以感触更深。另外紫霞真是太美惹
键盘兔獭,10,2017-4-15 20:30:03,哈哈，满分是给原来的版本，现在看情怀是有，感觉没有原来那么强烈了。
zouzg1992,10,2017-4-15 19:30:11,满满的回忆，经典
我草草草草草,10,2017-4-15 18:31:29,我的意中人是一位盖世英雄!!
道友明,8.0,2017-4-15 18:24:29,分数是打给原版的，新增的情节显然是画蛇添足
金刚不败,8.0,2017-4-15 17:51:42,我的意中人是个盖世英雄，我知道有一天他会在一个万众瞩目的情况下出现，身披金甲圣衣，脚踏七色云彩来娶我，我猜中了这开头，却没猜着这结局…20多年过去了，看着大银幕上的朱茵，就是放在现在，绝对也是一股清流。
黑眉鸟王1560600,8.0,2017-4-15 17:16:15,虽然今天带小孩看了，但效果并没有在家看港版DVD好
AiroOmb,5.0,2017-4-15 15:33:34,又来卖情怀
孟小四的时光,8.6,2017-4-15 15:04:15,二十年前看是夸张胡闹的喜剧，二十年后看是痛彻心扉的悲剧
lee雨霖,9.3,2017-4-15 14:03:59,青霞和紫霞是灯芯，预示着最后被燃烧的结局。
小鹿1550120,8.0,2017-4-15 10:00:44,那些经典的台词和桥段一直在我脑海里，却很难拼凑成完整的故事，今年又在大荧幕出现了，一下连起了那些片段。我不觉得我欠谁的电影票，但这次和老公一起去看，看的是情怀，看的是美若天仙的朱茵，和干净帅气的周星驰。特别提醒大家，一定要看彩蛋哦����
晴朗_514449860,8.0,2017-4-15 6:46:03,还不错，不管是不是老剧情，时隔这么多年，再看一遍，依旧有不一样的体会，代表了一代人的回忆，经典不朽！
i影迷_,7.0,2017-4-14 23:07:15,加长在哪里
胡漂一叶,1.0,2017-4-14 23:00:26,这种无聊的烂片...
M_1506161149597071793,10,2017-4-14 21:09:57,评分给的是回忆，同时也是给的是朱茵，周星驰等这些演员
LiMjsTory,9.0,2017-4-14 20:38:21,看到最后在城墙上的那深情别吻，忍不住了。
江小贤,8.9,2017-4-14 20:21:03,大屏幕上的朱茵美得不可方物，一笑一颦一邹眉都让人心生荡漾。星爷那时候也是干净帅气。片尾的小花絮蛮好玩，接地气。
Gru说是他表弟,10,2017-4-14 19:35:22,加长版居然换配音，差评
胡桃核,9.0,2017-4-14 17:31:09,关于加长部分，之前为啥会删掉，大家自己想吧，千万等到最后，特大一彩蛋，很多未公映的剧情
时光原田,8.0,2017-4-14 16:10:00,那时候朱茵莫文蔚蔡少芬都好漂亮。
三水寿双人余,9.0,2017-4-14 10:42:30,添加的都是紫霞仙子的部分，不过也终于解了孔雀的谜～没想到这么逗比。其实还是删减了一部分，还重新配音了一部分。总体的感觉还是好的，要是每年上映，我大概会每年都看一遍吧
芳菲小豬,9.0,2017-4-14 10:41:13,那一年，梅尔吉布森是奥斯卡最佳导演。奥斯卡影帝尼古拉斯凯奇还从不演烂片。双休日开始实行每周不再只休一天半。刚出道的汪峰还不敢妄言自己是摇滚歌坛半壁江山。张惠妹那时还叫sherry，谁都想不到下一年她的那张《姐妹》专辑会大卖108万……最有趣的是，那一年，上映了一部叫做《大话西游之大圣娶亲》的烂片！
天天1119926,10,2017-4-14 1:21:41,不错，电影院里看，不一样的感受，好亲切，搞笑的地方搞笑，伤感的地方伤感，感觉每一帧都是经典。
天刑巫,8.0,2017-4-13 23:56:55,看到哭，上天安排的最大嘛，当你明白舍生取义，你就会回来跟我一起唱这首歌。让我们立即开始这段感情吧！只恨太匆匆
AlecSun,9.0,2017-4-13 23:28:33,记得95年录像厅看过上集，笑傻！后面vcd出来后才知道还有下集，但是没有上集搞笑并且没看懂，后面网络发达全部看过后才知道星爷和技安的用心，今次就着16分钟未公开版来充值回忆，完全被坑啊，最后就给点花絮凑数，此处省去一万字。。。还好是真经典，真正的好东西永远值得回忆。
M_1403280829245951280,1.0,2017-4-13 23:15:39,居然看到睡着
漫威彼得,10,2017-4-13 23:03:28,一万年太久，只争朝夕
jamshield,,2017-4-13 22:50:40,我们都欠周星驰和朱茵一张电影票，欠至尊宝和紫霞一次起立式的敬礼。大话西游，是情怀，是微笑，是满场落寞的哭泣，是结束时爆满的掌声，是挥手告别过去的自己，是卢冠廷的一生所爱，是那个无法相爱的至尊宝和紫霞仙子，是仍在赎罪至今未娶的周星驰。曾幻想着自己是那个披着金甲踏着祥云的大圣，到最后却成了那条无能为力改变却只能妥协一切的流浪狗。此情可待成追忆，只是当时已惘然。
一生所爱cover,10,2017-4-13 22:49:40,一部电影，可以让我每看一遍都不腻，都能找到新的感觉。就算知道情节，也会被感动，从小到大，也就这一部电影可以做到。爱紫霞的天真，对爱的单纯，纯粹到甘愿被骗。
keke_195477411,8.0,2017-4-13 22:29:54,加长的剧情不多，看的是情怀。以前的画面太黑，打斗场景看不清，这次终于看清楚了。
杰佬_366251727,10,2017-4-13 22:27:08,经典！
鲸鱼君,10,2017-4-13 22:25:02,《大话西游之大圣娶亲》：由于多加了两味食材，这次的冷饭值得一炒。一是逐帧修复的2K高清画质的确不错，细节纤毫毕现，你会发现原来黑风岭那一段其实原本是在下雨的。二是未公开过的片段，主要是在开头段落，雪蛤王和孔雀精为拔宝剑大打出手，虽无关紧要但还挺逗趣。可惜不足是配音有点糟糕，并非原来的味道。★★★★
天凌Mtime,8.0,2017-4-13 22:17:08,不能说每看一遍都有收获，但每看一遍都会被感动。当最后的《一生所爱》响起时，当大圣最后那一次回眸。还是动人的。几个五百年，几段缘。
小白leady,8.8,2017-4-13 21:52:46,结尾这段还是让我湿了。。。。
Super丶大坏蛋,10,2017-4-13 17:01:29,朱茵女神那时候真的是女神，记得有个片段至尊宝说孙悟空好像条狗的时候，紫霞回头看的时候眼睛里有种让人心疼，紫霞那时候演从内到外的女神，现在的女神看的我都得脸盲症了，
yesyesgirl,9.0,2017-4-13 10:48:14,我总会有事没事的把这部电影拿出来看看，还是一样的会笑会哭会心动。
混不起来的魔王,10,2017-4-13 9:53:59,不需用一部好电影绑架星爷谈情怀，大话西游的解构性经典是永恒的，它纯粹就是一部很好很好的电影罢了。经典重映，永远选择观看，去电影院看电影是一种仪式感的视觉盛宴，有些人永远不懂。
悟空影评,9.0,2017-4-13 8:51:30,新加长版在色彩饱和度上就下了大功夫。尤其紫霞仙子一出场时，她的红唇水嫩鲜艳犹如一颗刚刚采摘下来的樱桃，娇面更白皙，眼神更灵动，对比度增加让沙漠的轮廓更清晰。我特意在看片过程中搜索了原版本同镜头截图来对比，发现修复版本确实好看不少
草熏风暖,,2017-4-13 7:54:25,希望是一部有意义有情节打动人的好电影！
柒号槿,10,2017-4-12 19:41:53,怎么说呢 一直以来都觉得那些大谈情怀的人让人觉得超反感 在大话西游面前 反正我在最后是真哭了 这和情怀没有半毛钱关系 是这部片子真的就是好！
独自哥哥,8.6,2017-4-12 14:57:25,http://murl.tv/iPy5 加长版《大话西游之大圣娶亲》 http://murl.tv/iPy5
玄八,,2017-4-12 11:01:16,炒冷饭
春天莱了,,2017-4-12 9:28:04,期待
M_1407252009407338571,10,2017-4-11 15:40:03,无法复制的经典
鬼畜的一击,9.0,2017-4-10 19:29:59,看了点映，值得回味的片子，每次看的笑点和泪点都不同，圆那些没事儿就嚷嚷说欠了星爷一张电影票的人一个梦，希望这些人真的去买票
Harrydor,9.4,2017-4-10 16:17:56,无限的回忆与感动。
animobcat,9.0,2017-4-8 18:19:03,想知道是不是粤语原声
七七家d猫猫,8.0,2017-3-30 13:35:54,命运的轮回和交错，一次擦肩而过造成了几世的遗憾，那灿烂的笑颜沉淀为心间最美的一滴泪。所有的所有，就好像一个永远都醒不过来的梦，猜中了故事，却没有猜中结局。少了前作的无厘头，却在嬉笑怒骂之间将那纯粹而真挚的情感娓娓道来，笑着笑着，就哭了。无意间铸就的经典，朱茵真女神！
幽灵终结者,8.0,2017-3-28 21:33:33,额。。。加长版，加好长呢？
dis·,8.5,2017-3-28 17:08:23,当年的刘镇伟，导演，编剧都是巅峰状态啊，十年前是笑着看完两部的，十年后是哭着看完两部的。这已经是关于孙悟空超我的标杆级的表达了，也许不会再有能靠近这水准的电影了。。。
Homkee,10,2017-3-26 17:02:25,我佛慈悲，阿弥陀佛...
守望者859562,8.0,2017-3-25 23:22:48,一直没搞懂明明海报上名字是仙履奇缘，片名却叫大圣娶亲？真么多年都没想明白。
韩闻,10,2017-3-24 16:14:12,必须十分不解释
sinian092,8.0,2017-3-24 16:00:47,朱茵好美
_528717970,10,2017-3-24 11:07:31,好期待
正牌小津子,9.0,2017-3-23 20:50:49,有人说台湾版的有130分钟，现在大陆加长版才110分钟，我认为应该把台湾版的引进到大陆来上映才对锝起我们这些星爷迷，我想看来只有统一台湾才有可能!
读着倒要不,10,2017-3-22 11:56:21,从笑到哭到笑着哭中间隔了好多年
VanessaSmiley97,9.1,2017-3-6 10:24:37,或我应该相信，是缘分。
