香菜君左,8.0,2015-7-22 23:53:00,岁月唏嘘
超级天后,8.2,2015-7-17 14:55:39,现在看故事其实是有点平淡的，但就像很多好电影一样，这部片同样给人一种入戏的感觉，能让人进入她的那种节奏和感觉里面去，能让人感受梅艳芳饰演的角色给人的那种痴，真心不错的一部电影。
tycoon,7.3,2015-7-16 21:23:18,故事对爱情的立足点很稳，但张力不足，缺少层次感。梅姐的红唇或许是电影最闪光的地方。
某某影迷,7.0,2015-6-21 22:45:32,关导这部片子不如阮玲玉和蓝宇，坚持看下去只是为了风韵十足的梅姐。[睡觉]
coolJUN_V,7.1,2015-6-17 22:17:18,现在看来。决定一般了。。不过张国荣好靓。演技也非常好。。气质完全到位。。这是一部鬼片。。梅艳芳算是演到位了！！
明的,8.0,2015-5-4 1:10:27,很好，公认的佳作
莹白Se,9.0,2015-4-30 14:53:25,爱是真的，但男人贪生，女人贪爱，如花为了爱放弃了一切，真的不是什么人都能做到的。
无人用电锯,8.0,2015-4-20 1:14:39,或许用“凄美”来形容最恰当不过了。痴心，偷生，是好是坏见仁见智。银幕上曾经最称的两位演员演得完美。
aflyingcactus,7.0,2015-4-9 9:28:00,以现在的观点看还是有点无厘头，搞不懂要表达什么意思，而且感觉逻辑性不强
IMYSELF,7.0,2015-3-9 14:22:07,痴心一片。。。
Jenny天涯小鸟,8.0,2015-2-16 22:04:21,全因张国荣和梅艳芳使其成了经典，当真是风华不再！相较之下，如今的演员皆成凡夫俗子了......看到过一句评论，深表同意：当今社会的浮躁功利已在各领域表露出来。演艺界再难有与张和梅比肩之人，究其原因，小到个人修为，大到社会主流。最后的音乐好赞！
网叶,9.0,2015-1-9 10:06:01,人鬼情未了
大哈登,8.0,2015-1-2 12:22:58,故人已逝，绝美经典
苍崎式,8.0,2014-12-31 13:05:22,“十二少，我不再等你了。”泪奔……
綝缡,8.0,2014-12-19 21:33:07,这回完整看下来，竟懂得欣赏有着奇怪眼睑的梅艳芳了。负情是你的名字，错付千般相思。实话李碧华的故事我真不太喜欢。。写的是很好。
自由彼岸,7.2,2014-10-24 14:00:17,和我想的差距挺大的，张国荣的戏份太少了，以至于角色没什么感觉。梅艳芳演的还是不错的，不过不是我喜欢的感觉。关锦鹏还挺有民国情怀的。
texaskid,8.0,2014-10-17 20:16:45,虽然有点晚，但我想告诉你我不再等你了。
莱奥帕特,8.0,2014-9-7 22:24:41,虽然剧情有些生硬，但还是被梅艳芳和张国荣打动
天秤的一端,7.9,2014-9-3 16:39:56,民国时期的场景及镜头点赞！
