hifen,9.0,2016-1-12 14:20:43,总觉得全片太短意犹未尽，张曼玉骚媚入骨，刘公公老奸巨猾，吴启华熊欣欣阴阳交柔，赞的一塌糊涂
lbtz,6.0,2016-1-3 10:08:43,小时候看的，有风格的港式武侠片。
·DHW·,8.0,2015-12-29 19:27:32,现在看，还是不错的。
京城阿朗,8.5,2015-11-11 0:56:23,刚看了一遍修复版，发现刘洵的配音不知道为什么给换掉了，新配音太不给力，远不如之前沙哑的奸笑经典形象。看了下网上评论，果不其然吐槽一片。其他几个人的配音除了张曼玉与梁家辉的还有点感觉之外，基本上都有些狗尾续貂的味道。画面的颗粒感，似乎变化不太明显，周边的颗粒感还是很粗糙。演技方面，刘洵与张曼玉的眼神功夫简直无人可比，吴启华的贱奸，熊欣欣的虎与狠，都很精彩。现在的国产片，虽然票房高了，但是演技方面需要雕琢的地儿还是很多。
千日草,8.0,2015-9-9 16:59:03,香港武侠电影展。金镶玉的骚气及重情重义，大约无人能出张曼玉之右；英气、豪气、柔情于一身的女子，林青霞信手拈来；梁家辉气宇轩昂，潇洒风流。武林中人都惯于使眼色，使得武侠戏中的眼神戏特别出彩。原来这部电影还不是徐克导的。
紫岚,8.3,2015-9-8 11:15:10,想不到还有机会在大荧幕上看到新龙门客栈，再看发现故事实在挺复杂，三股势力利益交错，表面装和乐，背地里暗汹涌。画面风格粗粝，选景险恶荒凉，很有那个时期香港武侠片的风格。武打风格实在很徐克，被杀猪刀削成白骨的手脚，各种奇怪兵器奇怪死法。
影君子技安,7.0,2015-8-28 23:39:35,有些人本是江湖人 卻找不到江湖
scheris,9.0,2015-8-13 14:07:15,离开这个无情无义的地方，一切恩怨不过是情义二字
Shiaget,10,2015-7-30 18:20:29,表演出色，对白精致，动作潇洒
小四6171,5.0,2015-7-10 15:36:05,笑死了，丹哥绝逼是被编剧写死的经典落差……
百家影评,8.0,2015-7-8 8:15:42,九十年代《新龙门客栈》曾在我家当地放映过，那是当地还没有电影院，民众经常晚上集合播放电影，大家伙围着那白色的屏幕兴高采烈的看。儿时的我依稀只记得片尾，黄沙滚滚一个披头散发的男人的脚被菜刀剥开的场面，令我不寒而栗印象深刻！十几年后我已长大，想起了儿时对《新龙门客栈》仅有的那个片段印象，又重新翻出来看了一遍。才知道从小到大一直存在我脑海里的曹公公，演的这么传神的演员是——甄子丹！！！
小伟爱电影,8.3,2015-6-28 14:19:56,这部龙门客栈一直是心中武侠片的经典之一，后来观影才又慢慢发现主创的高明之处，将所有既有联系又有冲突的人物聚集在一个封闭的空间内，利用功夫这一特殊的载体将故事娓娓道来。各位主演的表演也是无懈可击 ，真是经典。
猥琐村村长,9.0,2015-6-21 0:39:37,想要圣旨是吧？来，咱们给他写一张。
琼恩-80,,2015-6-3 17:15:33,老板娘真是人生赢家啊，这就是个交换利益的地方
sj9202,9.0,2015-5-20 21:44:52,栈栈有惊喜！
洋二,9.6,2015-5-14 1:49:16,这么强大的黄金阵容 现在再也没有演员可以胜任 也无法重现了 徐克没有执导这部电影 但是作为编剧的他 还是留下了自己的深刻烙印 一间客栈里面 就写尽了江湖的尔虞我诈和儿女情长 故事讲得酣畅淋漓 打斗也赏心悦目 着实厉害 最后 还要再顶一次刘洵老师
莱阳影评人,8.0,2015-5-9 17:04:56,粗犷单调的荒漠让一个金镶玉给收了！
明的,8.0,2015-5-4 1:10:11,很好，公认的佳作
我是栗子头上的呆毛,9.0,2015-5-1 21:17:52,刚刚又看了一遍还是很好看。
乔尼鹤,9.0,2015-3-18 21:25:33,林青霞太赞了……我是个女的都爱上了
魔术师的白兔,8.8,2015-3-18 15:02:37,武侠片经典，人物个性鲜明。莫言的情 义让人动容，金镶玉泼辣豪爽印象深刻。张曼玉林青霞我的女神啊啊啊
给力的微笑,8.8,2015-3-10 12:13:18,林塑造的莫言，情和义纠缠在一起，很令人感动。
IMYSELF,7.0,2015-3-9 14:21:41,林青霞好美·
sweety1114785,10,2015-2-21 19:02:35,很完美，绝对不容错过
小眼儿天目,8.1,2015-2-9 10:46:55,精彩！不愧是经典。完整看过一遍之后彻底被徐克证服了！
疯狂坏先生,8.0,2015-1-17 17:44:14,这是我们这一代人的小时候。
F-22小只钕,,2014-12-20 20:57:00,公务员跨省查水表  公知足疗店私奔小三 原配纠集黑社会 如家火拼扫黄办  酱油刁丝奇逆袭 大老虎落马戈壁滩  =3=。。。
事不关己低调挂起,8.0,2014-12-6 19:53:11,把那太监削的只剩骨头那段太赞了，还有林青霞的反串惊艳。
忻小小,9.0,2014-12-6 17:36:07,乱世无情 也最有情 生逢乱世  连侠义都带了些许悲情色彩
翻墙,8.0,2014-11-27 11:24:43,每个主要的角儿 一颦一笑 举手投足间都太有味道了
默鱼4179376,8.0,2014-11-13 10:29:09,经典啊
Oz2Cal,8.7,2014-11-12 16:20:56,Nearly perfect.
zltian,10,2014-11-9 12:28:30,再也不会有人为东厂拍这么一部宣传片了。。周淮安是干大事的人，自然不会顾及儿女私情。虽然他口口声声说着金镶玉无情无义，但如果真的要说无情无义，那只能是他自己和曹公公了。邱莫言的死周淮安脱不了干系，真当是机关算尽太聪明，反误了卿卿性命。虽然说金镶玉一直对周淮安是一厢情愿，但她确实拿出了她自己的所有。。反倒是周淮安一直都在算计别人，从来就不考虑其他人的想法。ps：如果按照当今的潮流强行凑cp的话，金和邱，周和曹比较合适
