大西洋两岸,7.0,2015-1-30 15:25:31,港片试图最大限度的融入内地之作。没去香港前觉得香港不就是中国嘛，但实际上差别还是蛮大。对一个久居香港的人来说，北京至少在视觉上就是荒漠，气候不好也不方便更不国际化，还有脏乱差之嫌，还是真的很难适应。一部用了心娓娓道来的片子，颇具幽默不算狗血还颇为冷静，再加上对两地差异独到的见解，还是蛮不错的爱情小品。
超级maggie,7.8,2014-12-23 23:00:31,导演对男女之间情感还是很有见解的
lightshadow,7.7,2014-12-19 10:20:15,去深夜看的一部电影
M独立影评人,1.0,2014-12-17 14:21:15,这种港版都市爱情，真的看不懂！还这么多好评！可能不对我的胃口吧！
swtswy,,2014-12-8 12:59:37,我不想牵着你的手 心里想着她
__KT__,6.0,2014-10-19 11:26:11,烟友变炮友
yjt98765,7.0,2014-10-6 23:13:41,杨千嬅演得不错，余文乐就那一个表情啊。
铅纸鹤,8.2,2014-9-28 23:47:10,在我看之前绝对没有料想到它能够如此吸引我
北风1937,10,2014-9-28 18:55:25,写实的拍摄手法，真实的爱情感受，不可多得的经典爱情电影，非常现实的爱情
装逼的碗有毒,8.2,2014-9-28 17:42:14,喜欢这种有港味又文艺的电影！
·虫虐·,8.7,2014-9-11 9:45:23,我想我只是用这部电影来纪念一些事。
特区,8.0,2014-8-27 9:02:52,昨晚又看了一遍，09年时候还在读书，看到角色抽烟时自己也想点一根，当时对张志明的闷骚和余春娇的港姐气质感觉不明显，只是觉得电影有趣、看着舒服。最近偶然跟朋友聊起这部电影，他们也说喜欢，又拿出来看的时候对影片里时不时满的快要溢出来的暧昧情绪撞到了，张志明是真他妈的闷骚啊，那款5800，那件格子衬衫好熟悉~~春娇的紫色染发很好看，以前见过，没注意到，真是不好意思啊~
伊儿,8.0,2014-8-21 12:05:45,短暂的接触让这对陌生人成为了知己、恋人，有那么点一见如故的缘分好浪漫。感觉其实对于一个女人真的很重要，真实的生活，小制作的结晶，非常有味道的影片。
戆鸠鸠,,2014-8-6 11:09:46,捱了一晚又看了一回，港式爱情挺有趣的。故事设计简单，但演得很自然，影片很有温馨感。
单雨落,8.0,2014-7-30 21:10:15,因为这部片子改变了对余文乐之前的所有看法，故事很真实，很容易让人有共鸣，也许只有可以在一起聊天的人的爱情才来的更为长久。
神奇狍子,7.0,2014-7-29 9:43:14,爱情就像这烟雾一样，淡淡的飘渺着，不知道什么时候就散尽了。电影的风格我比较喜欢，只是里面两人喜欢的理由，因为你喜欢我，所以我也喜欢你，这样的感情基础很脆弱啊。
