百家影评,8.0,2014-2-1 19:29:25,张国荣演这种疯狂角色，略带精神分裂的人物很好。一直喜欢这种题材枪战电影，男主角“疯狂‘”颓废“”扭曲“ 光看这点便已足够，片尾决战，子弹时间是画龙点睛之处。
ivanfigo,4.6,2013-12-10 0:37:59,这么烂的港片，还这么高的分。。。都是某人惹的[呕吐]
ivanfigo,4.6,2013-12-7 0:08:15,这么烂的港片，还这么高的分。。。都是某人惹的
小青哥哥,7.1,2013-11-21 12:35:49,哥哥的表演果然正啊，一个搞掂成TEAM警察~可惜中信兄始终是演正派的，所以剧情不让他死。
猫二弚,8.4,2013-11-20 14:18:10,Leslie的眼神好友杀伤力、难以想象荣少内心的独白会是怎样、把这样一個心理严重失衡的杀手演绎的让所有人都为之惊叹、对这部戏的驾驭一点也不逊于霸王别姬里的陈蝶衣。
elenaya,8.0,2013-10-28 16:14:20,张国荣永远的演技之王
Artscien,7.3,2013-10-6 20:42:28,哥哥演的出色，方哥稍逊。
ducky_z_x,8.1,2013-10-4 17:57:53,央视版中剪刀手将剧中的点睛之处都减掉了
一贵,8.1,2013-10-3 17:54:16,偶然在电影频道看到的遗珠，张国荣帅的浑然天成，颓废阴郁仿佛本色出演，真是天妒英才啊，另外方中信好像演什么都是一个样天生配角，比起枪王之王真是超出多少里。
迷糊小麻雀,6.9,2013-10-2 17:42:22,最后两个人都是失败者。还是没有分出胜负。当你濒临崩溃的时候，要看看你身边陪伴你的人。不要再出现激不得的警察和内心建设不强大的杀手了。
海边散人,8.6,2013-9-23 9:15:00,很经典的电影。
凡海尔星,7.0,2013-9-17 15:48:42,看过枪王之后，才明白张国荣是多么的会演戏，他将主人公的逆反、变态、癫狂、无奈多种人格分裂诠释的完美无缺，我在想，他入戏如此之深，和他跳楼多少有一定关系，真是可惜
CUI影视工作室,,2013-9-16 5:48:49,这么阴暗的角色，挑大梁很累
_且听_风吟,8.0,2013-9-6 17:31:26,就凭张国荣知道被追踪，当时的眼神的动作，就足以证明他的演技是何等摄人。
Illusion710611,7.5,2013-8-29 15:17:54,完爆方中信
bigfly,8.0,2013-8-29 9:27:44,对香港类型电影无抵抗力
jackbacon,8.0,2013-8-4 0:03:57,魔鬼与天使只差一步……[惊讶]
蒋公的里子,10,2013-8-3 16:59:07,居然是00年的作品，略吃惊。大概是审美疲劳，最近看的港产警匪片里精神状态不佳的贼太多，看到Leslie 洗手间里发疯那段真是有点反胃了。不过“我知道自己杀了人，但我很开心”说出来，还真是风采十足。好在白面由方中信来演，与Leslie相得益彰，不至于邪而侵正，不错不错。
NotBad,8.0,2013-7-28 15:39:01,哥哥的演技不容评说，只是入戏太深，造成了最后让人遗憾的人生结局！（集中整理影视资料补评）
崔斯嘉,8.0,2013-7-9 1:47:00,Leslie用气场表演已经慑人，导演选择方中信双雄对决扣分，换做黄秋生吴镇宇都好得多。
糖长老,7.5,2013-6-21 9:21:36,张国荣演这个真的大丈夫吗，哥哥你白白嫩嫩斯斯文文清清秀秀，真的不像变态杀人狂啊，就算歇斯底里的狂笑也是一派程蝶衣的赶脚。好吧这是我对他的偏见而已。电影节到现在这居然是观众最热情的一部，上座率几乎全满，然后全场有四次掌声，开场一次，张国荣名字在片头出现一次，片子结束一次，字幕打完大家还来一次，真是各种厚爱啊~出乎其料的是这部片子倒是该看粤语版的，各种枪械专业术语台词粤英参杂，只看国语便失去那份韵味。
摇滚阿宅,7.0,2013-6-15 20:36:23,张国荣拍戏真走心，生涯最后两部电影呈现的角色状态实在是让人不禁联想到他戛然而止的生命抉择，入戏太深抑或是心境呈现，这点再也无法得到确认了。
brucekent,8.0,2013-6-9 15:14:06,张国荣演的不错~
Christyeung,8.6,2013-5-31 23:27:07,哥哥后期相当出彩的电影，演得相当到位
半碗馄饨,7.0,2013-5-26 17:54:11,这部电影或许划分为商业片更为恰当，而对于剧情和人物的苛求也显得有点儿吹毛求疵了，作为一部港产警匪片，它依旧能保留那个黄金时代的缩影。
安澜影虫,8.0,2013-5-15 22:00:39,很不错，完全无尿点，哥哥演的很棒！
翊泽是个魔术师,8.0,2013-5-12 16:03:28,现在看来，整体剧情也许没有现在的警匪片完整充实，但我就是喜欢张国荣的表演，哎呀妈呀，整个心理挣扎和开枪杀完人的那种一丝喜悦挂在脸上的神情。。太爱了〜
leungcccy,7.2,2013-4-18 23:15:34,两位主角的演技都很好，张国荣出神入化，剧情还是比较老土的没有惊喜
她的傻子,7.9,2013-4-15 12:33:19,哥哥的演技入木三分！
Optimusprime,,2013-4-8 17:50:35,可能杀人真的会上赢
重阳如溪,9.0,2013-4-8 11:09:15,张国荣的表演自然是完美。老公说“知道为什么他总拿不到影帝吗？”“因为张国荣太完美了，好到让人嫉妒。”ps:方中信的做作演技，怎么哪部电影他都给我一个感觉呢。哎差的不是一点半点。
Chichi张痴痴,8.0,2013-4-6 11:24:59,张国荣这样的演员，可能因为骨子里就带着偏执和癫狂，所以这样的角色被诠释得特别特别好。
Morning_,8.0,2013-3-30 11:58:03,本片的最大看点并不是剧情，而是导演对角色人物心理世界的形象化表现形式以及演员们无可挑剔的出色发挥。方中信和张国荣，在这部影片中的表演实在是太太太出色了，尤其是张国荣，我只能说出神入化！完全不输程蝶衣。音乐的抑扬顿挫也跟着推动了剧情的跌宕起伏。哥哥，十年了，你还好吗？
小四6171,7.0,2013-3-9 12:41:05,好少看方中信的表演。哥哥性感的嗓音，哥哥的眼神。配乐不错，有气氛故事单薄了点，细节有牵强。这种危险时刻Joe还敢跑回家拿药。。。跟踪那段警方不停换车，这才是专业跟踪啊！被张跑掉那里有点假。我做事从来不为任何人。哥哥的表演无须多言。
徘徊者110,8.3,2013-3-7 18:13:36,全片都是张国荣一个人的戏。
阿冰阿玉,9.0,2013-2-8 21:20:55,剧情毫无悬念，哥哥演的太棒。太厉害，突然觉得枪王之王好弱。
MikeWhite,7.9,2013-2-5 15:38:30,剧情张力十足且扣人心弦，两位主演也奉献了极佳的演技。该片的画龙点睛之笔在于Rick更像是哥哥本性当中的阴暗人格，真真假假，扑朔迷离！
石头菇凉,10,2013-1-16 18:30:44,有说不出的感觉  那种发狂的感觉 太让人受不了了 以为自己不怕 杀别人不怕 但是杀自己却怕了 那句准备好了吗 真是
林子祥,7.5,2013-1-13 0:35:16,张国荣确实是为演戏而生的人，虽然方中信在本片表现的也很出彩，但是气场明显输给张国荣，从正常到癫狂再到神经质，确实是戏疯子
Samantha0212wy,9.0,2013-1-6 16:03:28,前两天才把枪王完整的看了一遍，看到豆瓣上评论说如今华语影坛还有谁能与张国荣媲美，话虽然夸张了点，但哥哥在这部电影里的表演确实惊艳，以至于只要镜头放在他身上，我就不会去看周围 了。因着这部电影，这几天开始狂补香港电影，决定先从银河映像的开始。。。
24颗米粒,8.6,2012-12-28 23:55:17,看了第三遍了！ 太喜欢国荣哥了！ 也只有他能演好这个角色 “你根本不知道打靶子和打真人是完全两种不同的感觉”
sunny-f-612,8.3,2012-12-25 22:00:15,哥哥演技太强了
周慕雲,7.0,2012-12-22 9:26:07,"真正的枪王之王, Double Tap."
藤井直树,9.0,2012-11-22 17:17:24,比枪王之王好看太多了，哥哥太认真！
真·猪头三,9.0,2012-11-8 12:46:07,张国荣演技了得
飞跃华尔街,7.0,2012-11-7 1:21:52,张国荣表演出彩，影片实在一般。
sleepheart,7.5,2012-11-1 23:13:26,故事一般，不过因了哥哥的表演而出彩，即使反派与变态，却仍能博得很多同情
不去影院看国片,9.0,2012-10-27 21:18:35,整部电影扣人心弦、张力十足、相当震撼！张国荣不愧是演技之王！
M独立影评人,1.0,2012-10-9 13:09:46,找个狙击手不就可以干掉这个垃圾了！垃圾装逼骗
caoqq,8.5,2012-10-7 19:38:03,尽管知道rick心里有问题，尽管知道他杀人追求快感，但看哥哥那眉梢眼角毁三观呐~~
BlueRuin,8.0,2012-10-5 19:57:09,感觉前面的情节有点跳跃啊 忽然就变杀人狂了 一下子没接受过来~ ps 哥哥中间是不是客串了那个酒店旅客啊？一听那独一无二的声音 就知道是哥哥
