影相随Qing,9.0,2011-8-5 22:51:00,在PPS上看的不清楚的粤语版，看了五十分钟，不再看了，总有一种不能承受之重或者不能承受之轻的情绪，等找到高清的版本再看过
我的电光幻影,9.0,2011-6-8 23:56:17,让我想到了六四。黄秋生演的确实不错 。虽然是政治，但是我觉得其实，革命也就那么回事。有的人是为了实现自己的政治抱负，有的人是为了自己的信仰，但还有很多人是为了爱情。
香肠蚊帐机光枪,,2011-5-11 16:47:00,无知是有罪的，知道了不说出来就是罪加一等。
Ear-H,,2011-4-15 13:37:56,千言万语总有苦衷
独立思想,10,2011-2-22 19:32:40,因为写实，因为许鞍华来导演，因为影片的道义，就应该是9分以上。
八色彩虹,,2010-10-14 22:17:59,咳  不喜欢这种片
Benjamin影院,,2010-10-4 9:53:39,弹吉它唱国际歌的黄秋生在街头
杰克鲍尔,,2010-9-30 8:44:15,不知道为了什么，忧愁它围绕着我
fionayo,,2010-9-28 11:10:13,少有的港式文艺片
西夏玄月,,2010-7-14 22:11:18,一沾政治我就废了，无一例外。。。
流沙枫,7.0,2010-7-10 14:11:38,每个人心中都有自己的完美世界，那是乌托邦吧....
燰燰,,2009-12-31 13:56:29,很多时候，得奖的都是文艺片，很多人看不懂，也得看人推荐。但是却依然是我的最爱~有点压抑有点沉重~！
sampanlu,,2009-12-28 12:48:04,导演是我喜欢的导演，演员是我喜欢的演员，还有啥理由不去看呢？
amdcom,,2009-9-4 12:02:19,千言万语怎能道尽人间的悲欢离合
笨鸟不飞,,2009-5-13 14:35:46,首先看到诚意，然后看到技巧，最后是演技。我喜欢阿东的口琴声，喜欢李丽珍姣好的面容，喜欢阿东与苏凤吃饭那段对白...这部电影值得珍藏。
Prince小沃,,2009-4-17 11:16:30,黄秋生，李丽珍，谢君豪，李康生，鲍起静…港台影视圈的几个风云人物，共同向我们演绎了香港一段真实的历史。还是感叹：那女子真的是李丽珍！
天铃鸟,,2008-12-24 12:58:39,以前并不知道这段历史，看过该片之后，发觉他们才是真正的英雄，无限感动与钦佩！
Sonnar,,2008-5-31 23:34:49,相当棒的导演，精彩。
lulu872155,,2008-3-7 7:36:28,真实的电影 真实的意义
笑傲江湖,,2008-1-27 19:18:06,晦涩两字很适合这片子。近期看的两片都有涉及89的事。这片好像李丽珍封后，黄秋生得最佳男配。但是全片鄙人实在难以喜欢。不知它想说啥。12.18.07.Ordinary.Heroes.1999.2Audio.DVDRip.X264.AC3.iNT-ZY1:00:41+1:07:39
luzf,,2007-12-19 20:16:15,这才是历史 比教科书强万倍
angel729450,,2007-7-1 11:49:16,黄GG的牧师，李MM的哀怨痴缠，还有谢君豪的沉稳隐忍，非常的喜欢。
