疯狂坏先生,8.0,2015-2-1 1:00:45,有封建，有淳朴，有反叛，有好歌，有红酒，有抗日，好电影。
房女,8.2,2015-1-18 17:31:40,电影绝对比电视剧更贴近原著，也更有时代范儿，演员无可挑剔，但篇幅有限，不如电视剧表达得深刻。
我家阿花,8.0,2015-1-12 8:24:02,读书时看的电影，电影的主题曲当年非常流行，那一大片的高粱地印象最深
蓝郁金香,8.0,2015-1-9 23:04:56,当年看红高粱的时候还是学生，片中插曲一直很流行。
CeneridiLeslie,7.8,2014-12-28 23:23:33,说国师当年研究过尼采你敢信？
onlysaysorry,8.5,2014-12-22 23:25:58,受不了电视剧版回来洗眼，为这电影梦见了姜文呢。各种色调画面，特别漂亮，才发现摄影是顾长卫，血红色的高粱酒。酒神曲，和最后小孩儿那歌谣直接唱哭。姜文被扔缸里那段真是痞萌痞萌的！
光宝宝,8.0,2014-12-9 12:41:47,糙汉子 真实感
頭面人物,8.5,2014-12-7 22:30:02,张艺谋只用了一部作品就奠定了他浓烈色彩美学和事物仪式感两大标签，民歌配高粱酒配黄色高粱地配红色的所有，经典的确能够不朽。
桑卡卡夫,8.0,2014-12-4 15:24:29,在莫言强大文本的帮助下，张艺谋的处女作完美表现了一个民族的生命力，第五代第一次展现了在镜头语言和色彩上对中国影坛的重大突破。相比之下，27年后的电视剧般差的太远了。
燕雪宜,7.2,2014-12-3 21:18:19,看完电视剧版又回头看电影，突然发现精美的画面和慢慢地叙事把我俘获了
Lyric米乐,7.6,2014-11-30 21:52:34,童年记忆中的两首歌，配上全然陌生的故事，这感觉怪怪的。奇特的酿酒习俗和村民纯纯的笑，那些当年最不值一提的似乎变成如今最不可多得的。
影君子技安,7.0,2014-11-29 11:48:00,妹妹妳大膽的往前走 再也沒有紅高粱裏那張狂的紅 鏗鏘的生命了
不知道还是知不道,7.0,2014-11-24 8:27:19,比较真实的电影
影迷姜2,7.5,2014-11-20 17:28:41,整体看起来十分的粗糙，毕竟是一部长篇小说怎么也不可能完美的改成90分钟的电影，所以使得本片的故事显得断断续续，有点按章节来拍的感觉，但是每一章节又显得十分的仓促，人物的性格让人捉摸不透。感觉出现了不少的断层。然后一些场面的镜头都一带而过，特别是结尾的大战，显得分为粗糙。所以说从现在的眼光看来，其实这部片子还是有翻拍的价值的，毕竟这部片子真的太粗糙了。完全可以好好打磨一下剧本，丰富一下场面，多还原点小说的情节
静水紫,8.3,2014-11-18 23:30:07,经典是无法复制的，现在再如何的模仿也拍不出当年的那份“悍”劲儿
步伐不停,9.0,2014-11-17 12:59:48,故事比较短，但tm还是足够带劲了
漩__涡,10,2014-11-14 14:44:37,完整的看了一遍。又是日本鬼子那段历史，又是那么多无辜百姓的流血换来的故事。落后就要挨打，国富才能民强这几句口号的背后是多么沉痛的教训。
名字应该可以写这么长,10,2014-11-8 23:46:39,红，高粱酒，红轿子，红太阳，红嫁衣，热烈，对生命的希望，对死神的血腥，暴力。佳作！经典的歌，唢呐配乐。父权社会。
声色画报,8.3,2014-11-7 22:59:29,中国电影史上一部分水岭之作。一展张艺谋全面电影手法表现力的重量级处女作，浓烈的色彩、诸多的象征手法、粗旷的人物形象，让乡土文化开始狂刮十几年，同时捧红了一位世界级的影后——巩俐。中国内地电影也真正步入到艺术气的时代！
楚翰彻,7.3,2014-11-7 22:28:31,作为一部处女作，足够锋芒毕露，一鸣惊人，却也并非无懈可击，对结构的把握远不如光影音乐的运用。纵然没有原著“触类旁通”，却也算做了最合理的取舍与表达。最让我费解的的是，这样的题材是怎么被郑晓龙拍成一部肥皂剧的？
未知者,7.9,2014-11-6 22:12:19,红高粱的叙事手段非常经典明了，绿色的高粱叶，红色的高粱酒甚至截取小说中结婚的那一段来表达，都将红高粱的红给突出，血淋淋的结尾也相呼应整个主题。对于评判、隐喻虽然处理上很含蓄，不过相对于近年张艺谋的作品来说，相当犀利。
林子祥,7.9,2014-11-6 20:17:41,很简单的故事，配上了大量固定镜头和长镜头，色彩对比极为强烈，演员都是眼神就能说话的主儿，华语经典，当之无愧
歌辞,8.0,2014-10-30 21:24:09,满眼的中国红，艳得人喘不过气，还有那一首首粗犷而生命力实足的小调，都是极好的。可是剪辑不太好，有些段落太生硬，不够流畅。姜文的肥腰自是一种性感，不过年轻轻的巩俐气场真强，和姜文的阳刚碰撞，一点不占下风。莫言也太喜欢重口味了，活剥人皮、檀香刑、点天灯，我还是不喜欢看这一类的东西。酷刑从古至今也未能禁绝人类的反叛行为，可见恫吓是途劳的。喜欢电影中那种直接的简简单单的喜欢，即便是始于原始欲望，也比那些百转千回的爱要痛快淋漓
Ear-H,8.3,2014-10-28 9:14:39,喝一杯酒，走一段传奇
默鱼4179376,8.0,2014-8-21 20:16:55,年轻的巩俐和姜文
山鬼先生,7.9,2014-8-9 23:07:06,1.比想象中有差距。2.叙事没有缝合，并不流畅，旁白和台词有些呆板。3.隐喻很多，垫轿、高粱地野合、尿酿高粱酒，还有顾长卫摄影最后半轮红日。4.色彩和民俗只是用来把中国传统时间性电影置换成空间性电影，却意外被西方评论界相中，这是第5代与第3、4代决裂处。5.如果单纯按照故事发展，如影史定性，张想表现的是中国人顽强而旺盛的生命力的话，最后很突兀加上日本侵华这一件事，显示在当时有屈服主流意识形态的意味。
yjxue84,9.0,2014-7-26 22:25:17,久違的經典。
echoblow,9.0,2014-7-20 19:05:18,无法复制的经典
迪迪埃德罗巴,6.9,2014-7-13 0:44:23,个人表示太艺术
feishuijunyier11,8.0,2014-7-12 0:05:44,算是对原著相当尊重。不过热映时真的很小，就知道妹妹你大胆地往前走
hillman,6.0,2014-6-27 0:43:58,这部老片的表达方式与取向深度，现在看均显得刻意偏矫饰，还能得此分数，有些意外…
何必要在一起,9.0,2014-6-24 13:36:30,张艺谋文艺片风格
LedZeppelin,9.0,2014-6-23 12:23:30,现代社会的我们需要找回人类原始的血性和生命力
soprano,,2014-6-12 7:48:47,张艺谋的作品可以归为“刻奇”一类的，即使这部早期的片子也一样是形式大于内容。现在回想一下，记住的只有银幕上的一片红彤彤，故事轮廓已经淡忘了，或许当年就没搞清楚
Kevin_凯文,8.2,2014-6-11 11:34:15,老谋子的第一部长篇就体现了他大师的风范，这是一部很有血性的电影表现出了西北彪悍的风情和独特的文化，最后的结局也令人感动。值得一提的是剧中的几段插曲在当年都是流传非常广的歌曲，现在听起来还是很熟悉。姜文，巩俐的演技在本片中得到了充分的发挥，这样为他们日后的发展奠定了坚实的基础。本片也获得威尼斯金狮，也是大陆导演第一个获此殊荣的电影，从此第五代导演开始了一段辉煌的历程
影者,8.7,2014-6-3 10:36:03,红高粱，高粱红：色彩浓重，主题鲜明，情感充沛，演技得当，一个字：赞！
Se7en丶小七,9.2,2014-5-21 21:25:52,导演张艺谋，摄影顾长卫，音乐赵季平，主演姜文、巩俐，现在看这套华丽的阵容，几乎是中国现代电影各个位置最杰出的人物。从最淳朴的民风展示到红透天的抗日情怀，张艺谋通过自己的作品透露着心声也传达着情怀。“喝了咱的酒，见了皇帝不磕头！”这是怎样的豪气干云！怎能不叫人心潮澎湃！和着幽幽的酒神曲，巩俐留下的一行热泪告诉我，这部影片注定要在我心里留下深刻的烙印。
韩景峰看电影,10,2014-5-6 14:43:12,《红高粱》是中国电影的一次革命，它始终泼洒着野性和舒展的力量，生命被以宗教般的仪式顶礼膜拜，而这部电影就是一次浓烈的仪式。当民族色彩与神秘主义蘸染混合，电影成为了一种通性的共鸣。在画面和色彩表现力上，这部电影具有恒久的魅力，它的色彩会成为所有观众最深刻的记忆。
田阿健,7.0,2014-4-27 19:14:11,八十年代国产电影的代表作之一
ShaneSun,8.0,2014-3-29 8:37:38,这片子也是我高三学编导的时候，课上看的。影响不太神了，现在还记得姜文在高粱地里那场ooxx的戏，再就是片子的摄影和布景了把，很牛逼。
浮光·掠影,8.8,2014-3-18 14:24:22,那是一群富有生命的人，正如那野生的红高粱。
狂热信羽,8.4,2014-2-21 17:31:05,巩俐那会真是清纯啊
剪刀手刘德华exe,8.8,2014-2-20 16:11:58,满脑子都是那首酿酒歌
邪恶的老杀,7.0,2014-2-15 16:48:40,虽然是成名大作，但我感觉其真实艺术水准没有张导后面几部来的高。不过当时多少人慕名去电影院看呀。
William大弟,7.8,2014-2-4 21:19:32,一个大时代的剪影
卡拉的打火机,,2014-1-27 22:25:26,这是一个关于勇气的电影
Stanley·K,7.8,2014-1-27 20:53:07,我还是不明白我爷爷我奶奶的相处模式...但是画面好棒民乐配的好棒！
wjpwaj,7.6,2014-1-27 20:33:40,至少在现在看，这个片子还是经住了时间的考验
时间抹过的痕,8.0,2013-11-26 22:59:25,张艺谋早期还是为了电影而拍电影的
幸福总在不远处,8.0,2013-11-8 18:12:06,算中国最早的音乐电影不
mr_real,6.0,2013-11-3 10:57:19,浪费粮食可耻。。。
Luna_星,8.0,2013-10-30 13:38:37,最朴实的凌烈的画面给人视觉冲击，刺眼的阳光和刺耳的音乐。 有好多有名的曲子，这种带旁白的记录方式增加了真实度，但是我不喜欢这个故事，太现实太残酷。  姜文太男人了！  这是个通过舞台表演的故事，没有人物的心里描写，只有画面，画面，画面，心情复杂得很。
Adeline-Lee,7.0,2013-10-1 22:30:31,被那一片红色给震撼到了。
CUI影视工作室,,2013-9-29 22:40:41,大爱姜文，无论作为演员还是导演，气场，理念，伟大的造梦着
