心駅,9.1,2016-10-23 0:39:12,青蛇的音乐绝对是一绝，黄沾才子！不过特技就太一般了，符合徐老怪的风格，这电影主要还是靠李碧华的编剧，和王祖贤和张曼玉两位绝世美女的演出，才给这么高的分，王祖贤绝对是人间尤物，不愧痴缠齐秦那么多年的女子！
瞎弄弄,8.1,2016-10-15 15:49:40,看了影片才知道这是由多么邪恶的电影！
小宝Ray,7.2,2016-10-7 0:24:30,千年等一回，只可惜法海不知情为何物，错造一场悲情传说...
巴登夏日,9.0,2016-8-18 10:58:29,很完美，绝对不容错过
马克杨,7.0,2016-8-12 16:27:59,当时的电影怎么拍的这么美。可惜节奏个人不太喜欢
sweetbox,10,2016-7-13 16:00:01,与有情人做快乐事，别问是劫是缘
神的孩子都舞蹈,9.2,2016-6-16 22:46:03,这是香港电影的经典之作，又一次两个香港女神合作的电影。在1993年可以做到当时那样的特效很难得了。当徐克遇上李碧华一个老怪，一个魔女，完美的结合。剧情竟是神奇的四角恋的故事，只有李碧华能写出来这样的剧本赵文卓饰演的法海帅爆了。动作不假，台词极好的。情为何物，人都不知，更何况妖呢？
晕倒了再来,8.2,2016-6-10 7:01:37,神作。配乐已经无敌了。张曼玉王祖贤，一双女神还要说什么么？
空风风,10,2016-6-9 1:17:41,几乎每年都要重看一遍的片子。两个女子把蛇的灵性演得出神入画。
间中有点宅,9.0,2016-5-29 23:02:35,法海不懂爱！
人生几多颠覆,8.3,2016-5-10 19:31:48,认知是个双面刃，懂了人性，用情几何？  避不开的矛盾，解不开的困惑，正是对未来的未知…
·虫虐·,8.7,2016-4-25 21:34:38,90年代港产片的粗糙感并不能影响这部电影的质地，如梦的画面和迷醉的配乐 是一壶醒不来的雄黄酒，太喜欢这种梦醒之间的游离，太喜欢'人生如此'的BGM；500年的寂寞换来一座雷峰塔，500年的修行换来一场眼泪；漫长的孤独之后 只有更加漫长的孤独。①-1.64
Mok_莫奈,9.0,2016-4-23 1:25:21,情与欲，正与邪，人世百态
SmilyHedy,8.0,2016-4-13 14:34:40,以新的角度讲述了这段人妖恋。妖修行千年，终有人心产人子，最后却被自己心爱的丈夫出卖。高僧神佛也连连失手，连累凡人性命。
莈洧洳菓,8.1,2016-3-29 17:40:16,人间无情 实则有欲
HPY3376886,7.0,2016-2-18 21:41:24,看了跟赵雅芝版剧情差不多，结局有点悲壮，两位蛇精好漂亮。
·DHW·,8.0,2015-12-31 20:29:36,故事挺好，画面风格但是看挺美，画面取景挺美，富有想象力。
千信齐飞,10,2015-12-26 20:53:16,徐克最好的作品之一
我机器人,7.5,2015-12-15 20:35:52,看不出有多好。
bigbird,7.0,2015-12-13 23:09:22,重看，好像很nx
calvin,7.0,2015-11-5 23:06:56,香港电影最可悲的一点就是毫无节制的夸张和娱乐化，如果台湾导演重拍这个电影，可能效果更佳。
F-22小只钕,,2015-11-5 12:12:26,就是经典 新版拍的什么几把玩应 刘亦菲煞笔赶快跪下
众人退至吾身后,9.0,2015-9-27 20:53:59,是非对错谁人定？许仙的选择是一个正常人的正常行为，可惜的是其他三个不是，悲剧便是来源于此。
woniu2048,7.0,2015-9-11 23:07:17,单从剧本来说，李碧华对《白蛇传》的重构并以青蛇为主视角是比较先锋的，这对影片导演及演员的要求是比较高的，徐克擅长与动作武侠，这使得影片的布景及斗法镜头成为长处，而对于人物的描写及性格刻画，特别是张曼玉所饰演的青蛇责严重失衡，一是没有足够的戏份，二是没有足够的能力，限制了本可以对剧本更上一层楼的表达，以及人物性格脉络的微妙转变。就连把法海在白蛇偷灵芝后为何性情大变，善念全无都无法顺利交代，那对于主角青蛇的复杂情感更……
feigeyu,,2015-9-9 22:07:45,近几日微博有人分析了青蛇与法海，又搜了下完整版！幼年对此片音乐印象极深，看完了完整版更是觉得音乐太赞！故事亦非那么简单！探讨人性，人世无不让人唏嘘！
无夜路人,7.5,2015-8-19 12:48:43,怎么能说片中许仙懦弱无能，他早已猜到娘子是蛇妖依然在一起，必须是真爱啊
初雪琴韵,10,2015-8-16 21:07:19,徐克90年代最经典的影片之一
盗寻欢,9.0,2015-8-12 15:42:53,这个蛇才叫蛇，唯美的一塌糊涂
xixi19840428,9.0,2015-8-4 11:22:20,美轮美奂
百家影评,8.0,2015-7-17 13:04:32,画面诗情写意，黄霑的二胡作曲“流水浮灯”配上雨天桥头画面很是动人。结局有点草率，典型徐克风格电影
Cat·,8.4,2015-7-15 18:11:41,小时候看不懂 以为就是电影版的新白娘子传奇...现在再看 我去 完全一部色情片啊～
不是水军非要说是水军那你就当我是水军吧,8.3,2015-7-14 19:12:24,小时候看是什么都不懂，长大以后看是求而不得的悲伤，看过许多解读之后再看、是人生如此。
lbtz,7.0,2015-7-3 0:23:16,妩媚的王祖贤和张曼玉。
小伟爱电影,8.0,2015-6-28 14:29:34,对三位主演的印象特别深刻，张曼玉演的小青的顽皮妖艳，王祖贤演的白素贞的美丽动人，赵文卓演的法海的无情冷酷。
AlexMi,10,2015-6-22 18:15:02,经典
陈大印,8.0,2015-5-31 16:35:39,“扭啊扭啊扭啊扭~”
笑着流泪,10,2015-5-30 0:52:47,将人性丑陋的一面刻画得入骨三分，可以借鉴在股票投资方面！！
sj9202,8.0,2015-5-20 21:48:51,人妖情未了
mika3627621,8.0,2015-5-8 2:28:18,很好，公认的佳作
涉抄无显,8.0,2015-5-5 17:40:59,张曼玉本色出演
东京未明,6.0,2015-3-23 19:58:28,这片也就一般般，被大家抬高了而已~~~
IMYSELF,7.0,2015-3-9 14:25:05,美的翻起来
悟空爱猪猪,9.0,2015-2-26 12:34:18,相当不错！王祖贤的演技，张曼玉的妖媚
摇滚玄奘,7.0,2015-2-14 21:14:16,一般，不妨一看
李大嘴,8.0,2015-2-1 20:33:05,做人有什么好啊
蘅驴驴,8.0,2015-1-5 10:01:36,主要是拍得有味道，故事其实还是弱了点的
大哈登,9.0,2015-1-2 12:29:31,绝美
苍崎式,8.0,2014-12-20 22:58:42,看了多遍，实在不错
源大人,9.0,2014-12-20 10:00:53,看过好多遍的片子，徐克不愧为鬼才，总是剑走偏峰
靓坤lv0461,8.2,2014-12-2 18:08:17,武侠和神话的结合，两点美女最大的亮点，经典
小翼MILK,8.5,2014-11-17 9:03:07,cctv6在播就又看了一遍，情欲被切了。画面美术，定妆都是极美的，本身原著的故事也很美，徐克的电影里淡化了青蛇与白蛇的嫉妒，许仙的懦弱与薄情寡义，突出了两姐妹的情义，画面和设定都可见徐克的才气。田沁心导演的话剧版更温和，将每个角色都美好化了，除了许仙。。。
波比比比伯伯,7.5,2014-11-16 0:51:37,流光飞舞，情为何物
