香蕉个八辣,9.4,2014-6-24 22:11:10,怎么看梁朝伟都有点像 加里奥德曼
Cheeson,8.4,2014-6-19 9:36:38,局中局
刘战斗君,8.5,2014-5-24 11:29:01,你以为你把自己的命运捏在手里了，其实只是吃了上帝的一个假动作
熾之涅磐,,2014-5-22 12:42:20,#窃听游戏#银河粉自然推银河系的电影啦~《暗花》 ！开头的洪老头出来还让人莫名其妙，结尾同样的画面，同样的台词，同样的洪老头~足以令人恍然大悟！@人中之龙5599142 @arga1219 @普林斯顿 
本朝,8.4,2014-5-15 10:22:09,非常好看的经典，编剧用心啊。伟仔和刘青云简直在飚神演技了。看原片就是爽啊，放在现在很难有这么好看的警匪片了。
徐净园,9.0,2014-4-30 21:47:26,很棒，很香港。赞一个。
Yang_Young,,2014-4-17 22:01:50,我想说，原声太好听了！！！@Venus_in_Velvet 美错 @美丽心灵De永恒阳光   @StayWithMe @叛卡门 @复仇者猫头      。http://murl.tv/8PVz
复仇者猫头,8.0,2014-4-15 23:22:09,个人最喜欢的港片之一。可惜找不到原声
陈一,9.0,2014-4-8 20:55:58,聪明人与命运玩摔跤  结果？呵呵...
Steam·Punk,8.0,2014-4-5 16:42:04,http://murl.tv/8ILx
ArsenalHazard,8.0,2014-4-4 20:25:59,设的一手好局，经典港片！
小时光匆匆丶,7.0,2014-3-24 23:55:08,#分享图片#
猫的心情,10,2014-2-28 15:04:49,近乎完美的电影，简单原始粗暴直接，却正是人心里的漩涡
AndyTo1982,10,2014-2-11 23:20:18,堪称完美的银河作品！
M族1086598,,2014-1-12 13:31:08,好剧本！ps：大陆配音真是受够了！石斑鱼给梁朝伟配的音，不要这样吧，这不是喜剧片啊大哥
britboy,8.0,2014-1-6 0:28:13,全靠摄影和人物塑造拉分
Harrydor,8.0,2013-12-26 13:52:38,澳门的何先生。其实真正的黑社会可能比这里还黑，感觉刘青云演黑社会比梁朝伟更像，梁朝伟太像一个警察了
少丞先生,7.8,2013-12-24 17:15:01,再也看不到这种类型的片子。
家庭娱乐,10,2013-12-16 20:55:56,除了完美还是完美
超级天后,7.4,2013-12-11 12:45:01,回归前的澳门社会是有多黑？因果循环，每个人多是权力者的棋子，命运早已注定，质量不错的一部港产黑帮片，缺点是有点粗糙。
觉派,8.6,2013-11-16 18:54:13,比想象中的好很多... ...
电影海报Mtime,8.4,2013-11-7 10:46:07,梁朝伟与刘青云上演兵与匪、斗智斗勇的对决……到底谁能胜出！然而你又希望谁能胜出呢！
邓绿禾,8.0,2013-11-6 8:19:17,這個年輕人啊，是很有本事的。可惜了，兒子，做人哪，有些事情是你想都想不到的。
昆汀是痞子,7.1,2013-10-21 18:39:39,对港产黑帮片不感冒啊。擦擦。
清风徐来,6.0,2013-10-19 21:59:27,不是杜琪峰粉，对这种众人称赞的电影偏偏没感觉。
死都无聊,7.5,2013-10-10 8:09:51,故事一点都不拖沓，就是有的片段少了沉稳、后来看了《以和为贵》那种阴沉，吭哧吭哧，闷声杀人，不吵不闹，反而更加震撼人心。两位影帝都很赞，刘青云更出彩，不浮不躁。编剧费了苦心，营造的宿命感让人心头一击。本来已经认为要走了，要逃了，自由了。峰回路转，死了。
厌恶,7.0,2013-10-6 17:01:27,就像我们这的中心市场
梦1264586,9.0,2013-10-5 13:15:03,银河映像经典之作，百看不厌的佳作
stilldarkness,7.8,2013-9-28 0:53:36,那是相当滴不错！
Luna_星,8.0,2013-9-25 18:27:58,不费力看下来的片子，就是配乐实在折磨，不能说不好，却真的很刺激。 喜欢这样的故事，不含糊够实在。 结尾处与开头的呼应，没有主角光环的宿命感让人唏嘘，所以才让整个片子上了档次呀，真是无力反抗。
-Aegean--,7.0,2013-9-24 20:51:05,悬念够了 谜底欠了点火候。
流星学海,7.0,2013-9-21 15:04:24,一般，没觉得很有意思。
RallF,7.8,2013-9-8 13:36:05,故事和场景就算用于当代也毫不违和，时代感来源于配乐。编剧真心亮点，每个人都被玩弄在股掌间。
王小叶儿,8.4,2013-9-8 11:19:53,每一次都带着缅怀的情绪，每一次都跟着鼓点弦乐打着节拍，每一次都带着会心的微笑。他们走路虎虎生风，他们吃饭暗藏玄机，他们打斗极致寒冷。戒不掉的银河，忘不了的习惯。
bigfly,8.0,2013-8-28 17:32:04,一直对香港警匪片没有抵抗力
万能小剧场,8.0,2013-8-25 17:00:49,没有高清版的片源，所以这些被奉为经典的早期银河映像作品，只能在浑浊的画面中观赏。暗花原来就是赏红的意思，本片画面和剧情都极具油画式的定格感，静静地告诉观者这故事就是这样的。整部影片都充斥着黑暗的宿命味道，一切都已经确定，每个人都无法决定自身未来，这就是所谓的绝望感吧。
大鑫,8.4,2013-8-21 12:53:17,压抑迷离。。还有晃眼的大灯光   主角没发力  邵美琪反倒演的最好
冒牌佐汉,9.0,2013-8-12 18:43:52,你我就像弹球一样，到哪里，什么时候停，自己都不知道。
AlecSun,8.7,2013-8-4 23:03:38,没想到故事性和枪战场景会这么棒，结尾要是再来一个逆转就更加过瘾了。
人生几多颠覆,8.7,2013-7-28 6:33:41,经典，香港经典、有关杜导的究竟那些是看过的，因为没有一系列地看过然后也没有记，真的搞不懂了。。。 这部的确十佳啊。
山鬼先生,8.5,2013-7-24 18:13:40,1.故事被分割成两部分，一部宿命，一部反宿命，梁和刘有力再大的反抗都逃不出被陷害的命运。2.98年的政治寓言，洪先生、基哥、佐治分别代表中港英三方，最后洪先生完胜。3.弹力球、光源对比反差这些反复出现的画面，更渲染了黑暗、荒诞、命理不可违抗的氛围。
嘎嘎青年,8.1,2013-7-3 0:31:46,姜还是老的辣····最后刘青云的死似乎过于简单·····
Page刘,7.1,2013-6-24 10:25:20,早期暗X系列的故事风格，虽然片中掺杂很多其他影片的特色，却走出了自己的味道，含蓄中的佳作~杜琪峰监制。初中时看过觉得很棒，昨天再看力度小了少许。
shelbysu,7.8,2013-6-22 22:54:22,梁朝伟从黑别人到被黑得体无完肤，刘青云也好不到哪去，都是别人手上的棋子，混在江湖，就是老大都岌岌可危
梵蒂冈传教士,7.5,2013-6-10 21:43:26,悲观 阴郁 荒谬
大宝阿扎西,10,2013-6-4 18:34:59,黑色，无尽的黑色
非得三个字,9.3,2013-5-21 19:01:09,很经典  看晚了！
高way,9.0,2013-5-13 11:13:44,这片是真好，各方面都好。要是能把洪先生的形象隐藏处理就完美了，捉弄命运的魔手是无形的嘛。
万年风雪,8.0,2013-5-12 21:25:09,真的很酷！
老韩,9.0,2013-5-12 20:10:48,可以排在《枪火》之后成为我第二喜欢的港片：略带悲剧色彩和无力感的感情基调，引人入胜的故事情节，两大影帝精彩的表演，导演对细节灯光构图剪辑精巧的设计，都让人过目不忘。餐厅和密室两场戏实在精彩，梁朝伟擦汗的手帕和刘青云的弹球确实是香港影史上经典的影像。
黑恼火,9.0,2013-5-7 1:01:59,港片里面绝对的经典
seanpan,7.8,2013-5-4 20:15:21,整部影片充满着黑色和抑郁，完全不同于现今好莱坞式的大团圆结局，也没有任何的个人英雄主义色彩，有的只是小人物的无力挣扎和无谓抵抗。抛开主题，发现从吴宇森的英雄本色开始，香港的黑帮题材电影就一直很善于通过一些小动作来刻画人物。梁朝伟的那个擦汗动作也可以算是影史中的经典画面了。
宇宙无敌大混蛋,8.1,2013-4-28 21:32:21,古龙短篇式的故事，套中套里的人物。
四两白干,9.0,2013-4-22 11:04:33,一环扣一环，伏笔甚多。光影、摄像和影帝演技都可圈可点，暴力场面更是够味，喜欢这种主角明明已经知道自己的结局却无力挣脱的安排，唯一缺憾是影片整体用力过猛了一点。铅笔慢慢伸向眼睛那段的配乐是游戏《青鬼》里青鬼出现时的音乐吗？求这段音乐的出处。
老男孩的夏天,9.0,2013-4-20 22:53:54,经典的港式黑帮片 题材不落俗套 最喜欢这种冷峻有头脑且又凶狠的杀手 要比一千个只会拿刀砍没脑子的侩子手强百倍
江南丝竹,8.0,2013-4-12 12:31:36,除了逻辑上有点瑕疵，其他都不错，刘梁演技高超！
POPO2011,9.0,2013-4-7 4:14:09,剧情8分，少有漏洞，但那氛围掌握的真好……那些人都死在漫长且永远的黑夜中。建议看原音。
Jodiesiu,9.0,2013-3-29 1:51:11,音乐很棒~~
UncleMarston,8.0,2013-3-14 1:42:32,这就是所谓的深藏功与名么？所有人都是小棋子，真是可怜。唯独头尾出场的老大掌控一切。真是悲剧。
阿信,8.0,2013-2-23 19:15:31,是不是闷过头了？
PSiluvu,8.3,2013-2-21 18:12:23,银河映像出品，必定带有杜琪峰的风格。喜欢片中黑暗，阴森的格调。人在江湖，身不由己
小四6171,8.0,2013-2-20 17:25:47,香港的黑色电影
林子祥,8.0,2013-1-29 21:04:33,设的局非常巧妙，刘青云的眼神让人似乎看到了死神，演技相当出众，就是有的画面太有自己的风格，让人不太舒服
texaskid,8.4,2013-1-19 23:35:01,银河又讲了一个好故事。
浮光·掠影,8.1,2012-12-16 16:50:17,看两大影帝飙戏，过瘾。
chencheng,7.0,2012-12-5 21:32:03,看之前好像听别人说的太神奇了，以至于看完：“啊，就这样呀！”。梁朝伟和刘青云演技太好了，撑起了整部电影。
天上革命,8.0,2012-12-4 21:21:09,在镜子中穿梭的决战……但是你玩不过人家
买卖人生,8.0,2012-12-3 21:20:30,是悲观绝望的~~ 难受了。
艺术的不同见解者,8.1,2012-12-2 0:00:54,一个比较有诚意的剧本。
龙纹身的邦德,8.0,2012-11-26 21:08:40,剧本很好，可惜90年代的导演习惯和经验都和当今差异太大，看着不舒服。此外死人、人头的模型很糟糕。
jpengfo,8.0,2012-11-6 20:46:26,港片的不错的说，经典的情节！
石头的星形,10,2012-11-6 11:52:55,很精彩！不解释！！
VIPANDY,8.0,2012-10-29 20:16:54,在无尽的黑夜里，你以为会天明，可那只是一厢情愿。 知道最后，你也许都不知道，你只是黑暗棋盘上的一颗棋子而已。
Kingferrari,8.0,2012-10-16 16:02:38,两个好演员奉献的经典之作！
Vanille,10,2012-10-9 6:36:14,没有童话的黑世界，天黑请闭眼。没有讽刺没游戏虐，直视最黑暗的悲剧世界。游志达，韦家辉，杜琪峰铁三角制作。凸显游志达个人阴冷，凶狠，宿命，悲剧的风格。梁朝伟刘青云飙戏。
Francis1705248,7.4,2012-9-28 11:13:14,很普通的黑帮片嘛，两大主角的都没有内心戏的
小小神,7.0,2012-9-19 0:50:37,后期水不少…
y蓝色的梦境,7.9,2012-9-9 20:48:31,一个黑吃黑的警匪故事，情节比较曲折，有点想不到的结局，充满血腥和暴力。最后那段枪战很经典，当梁朝伟扮成刘青云的光头模样，然后面对着无数面镜子的对决，堪称经典，跟那部《变脸》有点相似。我还是不太适合看这么暴力的电影，还悬疑，看完有点晕晕的。。。
STING,8.1,2012-8-13 17:48:46,黑吃黑，黑又吃黑
与你相约,7.5,2012-7-31 0:06:54,梁朝伟与刘青云的同台飙戏，不同于暗战的直白对弈，引用曲直的剧情来表达特有的警匪片风格，不乏悬疑与暴力的支撑，而这一次女猪脚充当了一个破碎的花瓶，凄凉的命运！
kevin320,8.0,2012-7-22 13:40:58,洪先生碉堡了。。
MikeChance,9.0,2012-7-12 13:29:12,风格~~~~~~~
顽强的X,8.0,2012-7-4 22:08:57,《暗花》 影片的前一个小时讲了一个很好的故事，而后二十分钟感觉有点多余，不过宿命的结局也不错。
天真狼狈,7.0,2012-6-28 9:26:44,98年的片子制作不应该怎么糙，故事也挺一般，两个黑帮分子都无法掌控自己的命运
灼烧中,7.0,2012-6-9 21:34:50,后面近二十分钟的枪战太无聊了，并且镜子那段不是杜琪峰的么！
时光·真疯狂,7.7,2012-5-18 22:50:49,悬疑性不够，配乐和剧情比《暗战》要欠缺一些
yjt98765,7.0,2012-5-16 20:04:53,过于离奇了
良药毒药,8.0,2012-5-13 16:11:57,港产犯罪悬疑片中难得的精品，不过，剧情中偶然性的因素还是起了主导作用。
撸撸大师,7.6,2012-4-29 19:29:50,镜子那段真经典！
wangq0508,8.0,2012-4-25 0:57:45,宿命，N年后很值得翻拍的一部电影
卡拉觉得,8.2,2012-4-24 5:08:06,超赞。补字数。
sixwood,8.5,2012-4-16 16:27:09,除了夜总会那群众演员有瑕疵外近乎完美。。。
